"ID","target","X20aa07010","X963a49cdc","X26fc93eb7","X0572565c2","X66ace2992","fb49e4212","X6619d81fc","X6eef030c1","fc99f9426","X1db387535","b43a7cfd5","X024c577b9","X2ec5b290f","X0ff32eb98","X58e056e12","X241f0f867","X1931ccfdd","X58e2e02e6","X9fd594eec","fb0f5dbfe","X91f701ba2","X703885424","eeb9cd3aa","X324921c7b","X58232a6fb","X491b9ee45","d6bb78916","X70feb1494","adb64ff71","X62e59a501","X15ace8c9f","X5c6487af1","f190486d6","f74e8f13d","c5a231d81","e176a204a","X1702b5bf0","X190db8488","c47340d97","X23310aa6f"
"06cd03d09",3095200,4005500,3420000,8260400,40000,0,16818666.66,3252500,1859333.34,22134000,2090000,282333.34,1554666.66,3012000,547000,3862000,10491200,14145000,0,7279000,111791333.3,25100000,1448888.88,1060000,11973333.34,10814666.66,450000,42000,2190000,25300000,5352666.66,972000,147090.9,3530500,2286500,11115200,30000000,3056888.88,819750,2253333.34,23985000
"077787b5d",10814666.66,3420000,25300000,2253333.34,2300000,25100000,22134000,4870000,16818666.66,0,1838333.34,1448888.88,8260400,3252500,370000,147090.9,2090000,11115200,5352666.66,10491200,2286500,356000,547000,3012000,23985000,2190000,400000,14145000,707000,16733333.34,30000000,0,819750,11973333.34,40000,374000,600000,450000,922000,4900000,0
"0a6e926ca",11973333.34,14145000,11115200,547000,16733333.34,819750,40000,0,2286500,2300000,356000,450000,1448888.88,22134000,908000,8260400,25100000,707000,10491200,0,3420000,922000,400000,16818666.66,3252500,23985000,600000,2190000,0,374000,2090000,147090.9,2253333.34,3012000,25300000,430000,1838333.34,30000000,4900000,370000,4870000
"0b132f2c6",500000,0,115636.36,540000,1563411.76,247166.66,550000,1563411.76,2352551.72,1563411.76,1563411.76,75000,1477600,440000,1563411.76,310000,3076666.66,1015000,1359000,280000,3513333.34,1563411.76,1563411.76,5450500,1600000,3147200,1563411.76,1586888.88,1563411.76,1563411.76,0,160000,834800,60000,296444.44,1563411.76,1563411.76,466461.54,1563411.76,1563411.76,1563411.76
"0cba9fad9",5187333.34,972000,0,2286500,2090000,3012000,5352666.66,450000,0,30000000,23985000,4005500,111791333.3,3056888.88,25300000,1859333.34,11973333.34,147090.9,3095200,3530500,7279000,3252500,3420000,20000000,282333.34,1554666.66,14145000,3862000,8260400,25100000,10814666.66,1060000,16818666.66,6814000,10491200,819750,2190000,42000,22134000,40000,1448888.88
"0e1920aa8",406000,5450500,440000,3076666.66,1563411.76,466461.54,3147200,1015000,500000,1563411.76,1563411.76,160000,280000,1586888.88,1563411.76,1359000,75000,550000,307000,1878571.42,60000,1563411.76,247166.66,814800,0,3513333.34,834800,2352551.72,296444.44,1563411.76,1477600,12000000,0,528666.66,1600000,1563411.76,540000,310000,1563411.76,1563411.76,115636.36
"0e8c830c4",1477600,247166.66,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,0,1563411.76,1563411.76,115636.36,296444.44,1563411.76,1563411.76,550000,1563411.76,1563411.76,3147200,1600000,3076666.66,1563411.76,1563411.76,466461.54,1563411.76,540000,1563411.76,834800,1563411.76,1563411.76,1563411.76,440000,1563411.76,75000,1563411.76,1563411.76,1563411.76,1015000,1563411.76,1563411.76,1563411.76
"16a02e67a",2352551.72,1600000,1563411.76,1563411.76,1563411.76,1563411.76,1015000,1563411.76,1586888.88,1563411.76,1563411.76,3076666.66,0,115636.36,1563411.76,466461.54,540000,1563411.76,310000,1477600,3147200,1563411.76,1563411.76,0,296444.44,550000,1563411.76,440000,1563411.76,1563411.76,834800,75000,1563411.76,3513333.34,1563411.76,1563411.76,1563411.76,247166.66,1563411.76,1563411.76,1563411.76
"1d5579a73",950000,267428.58,1359000,5450500,466461.54,500000,1878571.42,1477600,0,75000,1586888.88,0,60666.66,307000,550000,1304800,814800,280000,1933333.34,450000,8120000,3147200,2352551.72,3244909.1,609200,448666.66,3513333.34,400000,160000,0,528666.66,380000,60000,2186000,12000000,3076666.66,0,406000,1600000,440000,310000
"1df3ca92e",296444.44,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,540000,1563411.76,1563411.76,1563411.76,1563411.76,1015000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,115636.36,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"1e6b7b391",4870000,430000,400000,0,1359000,1304800,8120000,1878571.42,16733333.34,12000000,500000,35050000,908000,0,3513333.34,370000,380000,448666.66,356000,922000,374000,60000,406000,2300000,3244909.1,2186000,528666.66,950000,609200,280000,450000,4900000,60666.66,0,267428.58,160000,814800,1933333.34,5450500,2352551.72,307000
"24204cd10",550000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1015000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,834800,540000,1563411.76,1563411.76,1563411.76,115636.36,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,296444.44,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"2514ad945",380000,528666.66,0,1477600,296444.44,160000,2352551.72,440000,0,550000,3076666.66,1878571.42,307000,5450500,1563411.76,609200,280000,1586888.88,267428.58,400000,406000,247166.66,75000,60666.66,60000,500000,466461.54,814800,3147200,115636.36,1359000,448666.66,310000,1304800,3513333.34,1015000,0,12000000,834800,540000,1600000
"2e57ec99f",307000,160000,247166.66,296444.44,1563411.76,440000,0,1563411.76,1359000,1563411.76,1563411.76,0,3513333.34,466461.54,1563411.76,2352551.72,1600000,834800,500000,60000,280000,1563411.76,115636.36,12000000,75000,1477600,1015000,310000,540000,1563411.76,3147200,5450500,550000,1878571.42,3076666.66,1563411.76,1563411.76,1586888.88,1563411.76,1563411.76,1563411.76
"2e6e6851e",2186000,400000,280000,2352551.72,0,60000,12000000,75000,8120000,466461.54,3147200,406000,0,1878571.42,296444.44,60666.66,500000,160000,450000,380000,267428.58,1600000,3513333.34,0,307000,609200,0,448666.66,310000,3076666.66,814800,1304800,5450500,3244909.1,1359000,247166.66,1586888.88,528666.66,440000,550000,1477600
"2e8ee92a7",1586888.88,296444.44,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,440000,1563411.76,1563411.76,540000,834800,1563411.76,1563411.76,247166.66,1563411.76,1563411.76,466461.54,0,550000,1563411.76,1563411.76,1600000,1563411.76,1015000,1563411.76,115636.36,1563411.76,1563411.76,1563411.76,3076666.66,1563411.76,3147200,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"35dcc0108",1304800,814800,1586888.88,75000,115636.36,310000,3513333.34,550000,406000,296444.44,247166.66,12000000,1878571.42,2352551.72,1563411.76,307000,160000,3147200,400000,448666.66,528666.66,834800,466461.54,0,5450500,60000,0,500000,1600000,1015000,280000,609200,1477600,60666.66,0,1563411.76,3076666.66,1359000,540000,1563411.76,440000
"36ec31a95",1859333.34,11973333.34,23985000,30000000,707000,1448888.88,14145000,25300000,42000,11115200,2253333.34,10491200,5352666.66,3420000,1838333.34,3056888.88,8260400,3252500,3862000,1554666.66,10814666.66,547000,2090000,4005500,2286500,16818666.66,25100000,3012000,22134000,0,147090.9,282333.34,450000,111791333.3,2190000,4870000,819750,0,400000,600000,40000
"3f48ded44",16818666.66,23985000,0,600000,430000,547000,11115200,16733333.34,14145000,374000,4900000,2090000,30000000,25300000,1933333.34,450000,2253333.34,4870000,147090.9,8260400,2190000,370000,1838333.34,3420000,40000,22134000,356000,3252500,0,950000,819750,1448888.88,400000,2286500,707000,2186000,922000,25100000,908000,35050000,2300000
"448efbb28",1878571.42,310000,834800,115636.36,1563411.76,550000,3076666.66,1563411.76,280000,1563411.76,1563411.76,1586888.88,0,0,1563411.76,3513333.34,440000,540000,60000,5450500,160000,1563411.76,1015000,1359000,466461.54,75000,1563411.76,1477600,1563411.76,1563411.76,1600000,2352551.72,296444.44,12000000,247166.66,1563411.76,1563411.76,3147200,1563411.76,1563411.76,1563411.76
"4618a456e",282333.34,147090.9,819750,25300000,356000,22134000,2090000,600000,10491200,1838333.34,4870000,14145000,3420000,30000000,374000,2286500,3252500,2253333.34,11973333.34,3012000,0,0,11115200,5352666.66,450000,1448888.88,707000,8260400,547000,922000,23985000,16818666.66,40000,3056888.88,25100000,4900000,0,2190000,2300000,16733333.34,400000
"4a5425356",1600000,1015000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,296444.44,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,540000,1563411.76,1563411.76,3076666.66,247166.66,115636.36,1563411.76,1563411.76,550000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,834800,1563411.76,440000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"500d02a95",448666.66,1359000,0,440000,1563411.76,3147200,75000,540000,1878571.42,1563411.76,1015000,2352551.72,5450500,1477600,1563411.76,60000,1586888.88,3076666.66,528666.66,814800,12000000,1563411.76,550000,307000,310000,160000,296444.44,280000,247166.66,1563411.76,0,500000,1600000,609200,466461.54,1563411.76,115636.36,3513333.34,1563411.76,1563411.76,834800
"502cdea84",310000,3076666.66,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,466461.54,1563411.76,1563411.76,296444.44,550000,1563411.76,1563411.76,440000,1563411.76,1563411.76,1586888.88,3147200,0,1563411.76,1563411.76,75000,540000,834800,1563411.76,247166.66,1563411.76,1563411.76,1015000,1600000,1563411.76,1477600,1563411.76,1563411.76,1563411.76,115636.36,1563411.76,1563411.76,1563411.76
"510de59ed",356000,35050000,406000,609200,2352551.72,400000,60666.66,60000,370000,5450500,1359000,3244909.1,2186000,1304800,1477600,950000,267428.58,528666.66,16733333.34,374000,908000,280000,307000,4900000,380000,450000,1878571.42,1933333.34,814800,3513333.34,8120000,430000,448666.66,922000,0,0,12000000,0,160000,310000,500000
"5244e20bb",1838333.34,908000,0,448666.66,5450500,267428.58,1304800,500000,4900000,60000,12000000,2186000,950000,380000,310000,430000,8120000,406000,2300000,16733333.34,370000,1359000,609200,922000,450000,1933333.34,307000,35050000,528666.66,2352551.72,0,374000,400000,356000,60666.66,3513333.34,1878571.42,3244909.1,280000,160000,814800
"52bfe707e",1554666.66,0,25100000,40000,1838333.34,3252500,30000000,400000,5352666.66,600000,0,3420000,2286500,450000,16733333.34,16818666.66,23985000,819750,10814666.66,11973333.34,10491200,4870000,25300000,3056888.88,1448888.88,8260400,11115200,147090.9,2253333.34,356000,2190000,3012000,22134000,282333.34,2090000,922000,707000,14145000,0,2300000,547000
"55b8efb3f",35050000,60666.66,5450500,280000,1600000,12000000,500000,1586888.88,380000,3147200,75000,448666.66,400000,814800,247166.66,267428.58,1878571.42,2352551.72,3244909.1,0,1304800,466461.54,160000,450000,528666.66,406000,310000,0,3513333.34,440000,307000,8120000,1359000,1933333.34,60000,550000,1477600,609200,0,3076666.66,0
"5658fd75e",922000,1933333.34,528666.66,307000,3513333.34,448666.66,0,5450500,908000,2352551.72,280000,0,3244909.1,60666.66,75000,2186000,400000,814800,374000,430000,35050000,160000,1878571.42,370000,1304800,380000,12000000,450000,500000,0,267428.58,950000,609200,4900000,406000,1586888.88,1359000,8120000,310000,1477600,60000
"5aab7cc72",20000000,1554666.66,8260400,14145000,819750,2286500,0,2090000,972000,25100000,22134000,10814666.66,42000,10491200,707000,4005500,16818666.66,1448888.88,1060000,1859333.34,3862000,40000,2190000,7279000,5352666.66,3056888.88,23985000,282333.34,450000,2253333.34,3012000,111791333.3,3420000,0,147090.9,547000,3252500,11973333.34,25300000,11115200,30000000
"5b74875d4",707000,16733333.34,8120000,1304800,1878571.42,450000,3244909.1,609200,0,307000,528666.66,370000,4900000,2186000,5450500,922000,1933333.34,267428.58,600000,1838333.34,2300000,814800,60666.66,4870000,950000,430000,0,374000,400000,12000000,35050000,356000,380000,0,0,1359000,406000,908000,500000,60000,448666.66
"625e88875",3147200,115636.36,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,550000,1563411.76,1563411.76,1563411.76,540000,1563411.76,1563411.76,834800,1563411.76,1563411.76,0,3076666.66,296444.44,1563411.76,1563411.76,440000,1563411.76,1563411.76,1563411.76,1015000,1563411.76,1563411.76,1563411.76,247166.66,1563411.76,1600000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"6726fff18",115636.36,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1015000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"6d486ea36",280222.22,6814000,282333.34,10814666.66,8260400,4005500,3862000,0,2779666.66,147090.9,2286500,3530500,3095200,972000,23985000,121000,111791333.3,3056888.88,477800,1227333.34,5187333.34,3420000,11973333.34,90500,7279000,0,3012000,20000000,5352666.66,1448888.88,1859333.34,588000,42000,0,1554666.66,450000,16818666.66,1060000,14145000,2190000,10491200
"6d93dcb5f",1060000,10814666.66,2190000,450000,11115200,8260400,3420000,40000,4005500,25300000,819750,5352666.66,3056888.88,2286500,600000,282333.34,147090.9,23985000,972000,3862000,42000,2253333.34,30000000,111791333.3,16818666.66,3012000,2090000,11973333.34,3252500,707000,0,1554666.66,1448888.88,1859333.34,14145000,0,25100000,10491200,547000,400000,22134000
"6edaf114d",2286500,3252500,4870000,1838333.34,950000,400000,707000,374000,2190000,430000,370000,25100000,2090000,11115200,450000,30000000,547000,0,8260400,1448888.88,23985000,908000,356000,14145000,25300000,40000,922000,22134000,2300000,2186000,2253333.34,450000,600000,3420000,0,3244909.1,4900000,819750,35050000,1933333.34,16733333.34
"7862786dc",3513333.34,440000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,3147200,1563411.76,1563411.76,247166.66,3076666.66,1015000,1563411.76,0,1563411.76,1563411.76,1477600,75000,1600000,1563411.76,1563411.76,1586888.88,115636.36,296444.44,1563411.76,550000,1563411.76,1563411.76,540000,466461.54,1563411.76,0,1563411.76,1563411.76,1563411.76,834800,1563411.76,1563411.76,1563411.76
"8adafbb52",5450500,3147200,1563411.76,1563411.76,1563411.76,540000,115636.36,1563411.76,0,1563411.76,1563411.76,0,466461.54,296444.44,1563411.76,75000,834800,1563411.76,160000,310000,1586888.88,1563411.76,1563411.76,3513333.34,550000,440000,1563411.76,1600000,1563411.76,1563411.76,247166.66,1477600,1563411.76,2352551.72,1015000,1563411.76,1563411.76,3076666.66,1563411.76,1563411.76,1563411.76
"93548b774",42000,2286500,40000,819750,0,2090000,3252500,0,3012000,4870000,600000,8260400,147090.9,23985000,4900000,0,30000000,25300000,3056888.88,5352666.66,16818666.66,1838333.34,2253333.34,11973333.34,2190000,14145000,547000,3420000,11115200,2300000,450000,10491200,25100000,10814666.66,22134000,16733333.34,400000,1448888.88,356000,922000,707000
