"ID","target","X20aa07010","X963a49cdc","X26fc93eb7","X0572565c2","X66ace2992","fb49e4212","X6619d81fc","X6eef030c1","fc99f9426","X1db387535","b43a7cfd5","X024c577b9","X2ec5b290f","X0ff32eb98","X58e056e12","X241f0f867","X1931ccfdd","X58e2e02e6","X9fd594eec","fb0f5dbfe","X91f701ba2","X703885424","eeb9cd3aa","X324921c7b","X58232a6fb","X491b9ee45","d6bb78916","X70feb1494","adb64ff71","X62e59a501","X15ace8c9f","X5c6487af1","f190486d6","f74e8f13d","c5a231d81","e176a204a","X1702b5bf0","X190db8488","c47340d97","X23310aa6f"
"950eeb8e9",90500,0,5352666.66,3012000,450000,10814666.66,282333.34,8260400,6814000,1448888.88,14145000,1859333.34,1060000,1554666.66,22134000,3530500,42000,10491200,588000,121000,20000000,2190000,16818666.66,5187333.34,3862000,972000,2286500,7279000,0,30000000,4005500,3095200,11973333.34,2779666.66,3056888.88,2090000,3420000,111791333.3,23985000,3252500,147090.9
"95c895d3a",2300000,2186000,609200,528666.66,160000,0,400000,1359000,430000,280000,5450500,450000,1933333.34,267428.58,1586888.88,35050000,60666.66,307000,4900000,370000,950000,2352551.72,814800,374000,8120000,0,500000,3244909.1,1878571.42,310000,1304800,908000,406000,16733333.34,448666.66,1477600,60000,380000,3513333.34,0,12000000
"97dc5416f",2779666.66,7279000,10491200,16818666.66,30000000,11973333.34,3056888.88,1448888.88,20000000,450000,2190000,111791333.3,1859333.34,282333.34,40000,1060000,10814666.66,0,121000,3095200,0,23985000,2286500,6814000,1554666.66,3862000,3420000,972000,147090.9,2090000,42000,3530500,3012000,5187333.34,5352666.66,25100000,14145000,4005500,3252500,22134000,8260400
"9af4c0edd",972000,5352666.66,30000000,3252500,400000,2190000,1448888.88,2253333.34,282333.34,547000,11115200,16818666.66,3012000,8260400,0,11973333.34,14145000,2090000,4005500,42000,3056888.88,707000,22134000,1554666.66,147090.9,0,40000,10491200,25100000,600000,3420000,10814666.66,23985000,3862000,450000,1838333.34,25300000,2286500,0,4870000,819750
"a36b78ff7",60000,1586888.88,1015000,1563411.76,1563411.76,834800,296444.44,1563411.76,3513333.34,1563411.76,1563411.76,466461.54,75000,550000,1563411.76,1477600,247166.66,1563411.76,280000,160000,0,1563411.76,1563411.76,2352551.72,440000,1600000,1563411.76,3147200,1563411.76,1563411.76,3076666.66,310000,540000,5450500,115636.36,1563411.76,1563411.76,0,1563411.76,1563411.76,1563411.76
"a5c7e6ca0",1227333.34,1060000,3012000,10491200,23985000,3056888.88,10814666.66,14145000,3095200,2190000,1448888.88,972000,7279000,42000,25100000,0,282333.34,16818666.66,5187333.34,6814000,3530500,450000,0,121000,4005500,111791333.3,147090.9,1859333.34,2286500,3252500,1554666.66,20000000,5352666.66,588000,11973333.34,22134000,8260400,3862000,30000000,2090000,3420000
"a70090dc7",400000,4900000,1304800,267428.58,500000,0,450000,528666.66,356000,814800,307000,430000,374000,1933333.34,280000,16733333.34,3244909.1,60666.66,4870000,0,922000,1878571.42,400000,1838333.34,35050000,908000,448666.66,370000,0,60000,2186000,2300000,8120000,600000,380000,5450500,609200,950000,12000000,1359000,406000
"a9b6b48d9",121000,111791333.3,2286500,147090.9,22134000,10491200,3012000,23985000,1060000,3252500,30000000,1554666.66,3862000,11973333.34,2253333.34,972000,5352666.66,3420000,20000000,0,1859333.34,2090000,8260400,3530500,10814666.66,42000,1448888.88,4005500,14145000,40000,3056888.88,7279000,0,3095200,16818666.66,25300000,450000,282333.34,25100000,819750,2190000
"ad960f947",280000,466461.54,1563411.76,1563411.76,1563411.76,1015000,540000,1563411.76,1477600,1563411.76,1563411.76,440000,1600000,834800,1563411.76,3147200,115636.36,1563411.76,3513333.34,0,75000,1563411.76,1563411.76,310000,247166.66,3076666.66,1563411.76,0,1563411.76,1563411.76,296444.44,1586888.88,1563411.76,160000,1563411.76,1563411.76,1563411.76,550000,1563411.76,1563411.76,1563411.76
"b3b9034fe",10491200,450000,400000,0,370000,11115200,2253333.34,922000,8260400,4900000,16733333.34,3252500,23985000,819750,2186000,2190000,25300000,600000,2286500,3420000,1448888.88,374000,4870000,147090.9,25100000,2090000,0,30000000,1838333.34,908000,40000,14145000,707000,0,547000,35050000,2300000,22134000,430000,950000,356000
"b9713bb06",8120000,307000,1477600,1586888.88,834800,3513333.34,160000,3076666.66,448666.66,247166.66,550000,500000,814800,280000,1563411.76,528666.66,2352551.72,75000,60666.66,0,609200,296444.44,3147200,400000,1359000,12000000,1600000,1878571.42,466461.54,540000,5450500,406000,0,267428.58,310000,1563411.76,440000,60000,115636.36,1015000,0
"bb8caeeb7",6814000,3862000,147090.9,3420000,25100000,16818666.66,10491200,30000000,7279000,2090000,3252500,42000,4005500,5352666.66,11115200,111791333.3,3012000,8260400,3530500,1060000,972000,22134000,14145000,0,3056888.88,282333.34,2190000,1554666.66,1448888.88,819750,11973333.34,1859333.34,2286500,20000000,0,2253333.34,23985000,10814666.66,40000,25300000,450000
"bf6c2d1ef",3076666.66,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,540000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,296444.44,115636.36,1563411.76,1563411.76,1563411.76,834800,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1015000,1563411.76,247166.66,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"c5e859554",60666.66,500000,3147200,466461.54,1015000,1477600,0,296444.44,528666.66,115636.36,834800,1359000,12000000,3513333.34,1563411.76,1878571.42,310000,1600000,448666.66,609200,814800,540000,0,406000,2352551.72,5450500,3076666.66,60000,440000,1563411.76,160000,307000,75000,0,1586888.88,1563411.76,247166.66,280000,1563411.76,1563411.76,550000
"c95732596",160000,0,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,75000,1563411.76,1563411.76,550000,440000,540000,1563411.76,1600000,1015000,1563411.76,0,1586888.88,466461.54,1563411.76,1563411.76,1477600,834800,247166.66,1563411.76,3076666.66,1563411.76,1563411.76,115636.36,3147200,1563411.76,310000,1563411.76,1563411.76,1563411.76,296444.44,1563411.76,1563411.76,1563411.76
"ca6cab485",75000,834800,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,3076666.66,1563411.76,1563411.76,1015000,115636.36,1563411.76,1563411.76,296444.44,1563411.76,1563411.76,1600000,440000,247166.66,1563411.76,1563411.76,0,1563411.76,1563411.76,1563411.76,540000,1563411.76,1563411.76,1563411.76,550000,1563411.76,466461.54,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"ca98b17ca",814800,3513333.34,296444.44,834800,1563411.76,3076666.66,440000,1563411.76,5450500,1563411.76,1563411.76,1477600,310000,1600000,1563411.76,160000,0,115636.36,12000000,1359000,2352551.72,1563411.76,540000,60000,3147200,1586888.88,1563411.76,0,1015000,1563411.76,466461.54,280000,247166.66,500000,550000,1563411.76,1563411.76,75000,1563411.76,1563411.76,1563411.76
"cc8cf9c8b",450000,406000,3513333.34,310000,550000,280000,5450500,1600000,60666.66,440000,0,307000,609200,60000,540000,448666.66,1359000,0,8120000,267428.58,0,3076666.66,1477600,1304800,500000,814800,75000,528666.66,1586888.88,296444.44,12000000,400000,160000,380000,2352551.72,115636.36,466461.54,1878571.42,247166.66,834800,3147200
"ccf7284d8",16733333.34,3244909.1,307000,814800,310000,406000,448666.66,280000,950000,160000,2352551.72,380000,450000,400000,3147200,1933333.34,0,1878571.42,370000,908000,2186000,3513333.34,500000,430000,267428.58,8120000,60000,0,12000000,1477600,60666.66,35050000,528666.66,374000,609200,75000,5450500,1304800,0,1586888.88,1359000
"cfee36e7e",3862000,10491200,2090000,22134000,600000,23985000,450000,547000,3056888.88,400000,707000,2286500,16818666.66,1448888.88,2300000,3012000,2190000,25100000,42000,10814666.66,5352666.66,0,40000,282333.34,8260400,147090.9,25300000,0,819750,1838333.34,14145000,11973333.34,3252500,1554666.66,30000000,356000,11115200,3420000,4870000,0,2253333.34
"d4546ed8f",609200,280000,3076666.66,550000,1563411.76,1600000,466461.54,1563411.76,12000000,1563411.76,1563411.76,3513333.34,2352551.72,75000,1563411.76,5450500,3147200,247166.66,814800,500000,1359000,1563411.76,296444.44,1878571.42,1477600,310000,115636.36,160000,834800,1563411.76,1586888.88,60000,440000,307000,0,1563411.76,1015000,0,1563411.76,1563411.76,540000
"d63b2307d",2190000,25300000,16733333.34,4900000,0,356000,0,2186000,22134000,3244909.1,1933333.34,547000,2253333.34,4870000,60666.66,819750,1838333.34,374000,30000000,2090000,40000,450000,370000,3252500,0,707000,908000,11115200,430000,8120000,600000,25100000,922000,23985000,2300000,267428.58,35050000,400000,380000,1304800,950000
"d8e48b069",247166.66,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,115636.36,1015000,1563411.76,1563411.76,1563411.76,540000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,834800,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"d94655f86",834800,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1015000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,540000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"db909f303",4900000,450000,814800,1878571.42,0,609200,406000,2352551.72,35050000,3513333.34,160000,8120000,0,0,466461.54,3244909.1,448666.66,500000,430000,950000,1933333.34,310000,12000000,908000,60666.66,1304800,1359000,380000,60000,1586888.88,400000,2186000,307000,370000,528666.66,3147200,280000,267428.58,1477600,75000,5450500
"db9ddeb12",1448888.88,819750,922000,16733333.34,450000,0,1838333.34,35050000,2090000,1933333.34,2186000,11115200,25300000,600000,267428.58,40000,4870000,4900000,23985000,3252500,25100000,3244909.1,374000,30000000,400000,547000,430000,2253333.34,370000,380000,0,22134000,2300000,450000,356000,1304800,950000,707000,0,8120000,908000
"dbf23d64e",3244909.1,448666.66,160000,3513333.34,3076666.66,5450500,1359000,466461.54,267428.58,0,1600000,528666.66,406000,12000000,115636.36,0,60000,310000,380000,1304800,400000,440000,0,8120000,1878571.42,307000,1586888.88,609200,1477600,247166.66,500000,60666.66,2352551.72,0,280000,834800,3147200,814800,550000,296444.44,75000
"e012e104f",3056888.88,8260400,2253333.34,11115200,922000,40000,25100000,1838333.34,0,356000,0,2190000,14145000,2090000,430000,3420000,22134000,547000,3012000,16818666.66,147090.9,2300000,707000,10491200,30000000,450000,0,1448888.88,400000,4900000,3252500,2286500,25300000,5352666.66,819750,370000,4870000,23985000,16733333.34,374000,600000
"e10172455",7279000,3056888.88,450000,23985000,547000,14145000,8260400,819750,1554666.66,2253333.34,25300000,3012000,11973333.34,147090.9,4870000,10814666.66,3420000,30000000,111791333.3,4005500,282333.34,11115200,3252500,3862000,0,10491200,22134000,5352666.66,2090000,400000,2286500,42000,2190000,972000,1448888.88,600000,40000,16818666.66,707000,0,25100000
"e42aae1b8",12000000,1477600,540000,1015000,1563411.76,296444.44,247166.66,1563411.76,160000,1563411.76,1563411.76,3147200,1586888.88,3076666.66,1563411.76,0,550000,1563411.76,5450500,2352551.72,310000,1563411.76,1563411.76,280000,0,466461.54,1563411.76,75000,1563411.76,1563411.76,440000,3513333.34,115636.36,1359000,834800,1563411.76,1563411.76,1600000,1563411.76,1563411.76,1563411.76
"e59cb543c",4005500,16818666.66,22134000,25100000,4870000,30000000,23985000,707000,11973333.34,0,400000,147090.9,0,2190000,922000,10491200,450000,40000,282333.34,3056888.88,3012000,600000,819750,10814666.66,14145000,3420000,2253333.34,2286500,25300000,0,1448888.88,5352666.66,2090000,42000,3252500,2300000,547000,8260400,1838333.34,356000,11115200
"e6df75d80",600000,370000,60666.66,400000,60000,8120000,380000,814800,922000,500000,1878571.42,950000,430000,450000,160000,374000,0,0,0,2300000,4900000,12000000,448666.66,356000,1933333.34,35050000,609200,908000,406000,5450500,3244909.1,16733333.34,267428.58,1838333.34,1304800,2352551.72,307000,2186000,1359000,280000,528666.66
"eacc7ab9e",440000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,115636.36,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,247166.66,834800,1015000,1563411.76,1563411.76,296444.44,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,540000,1563411.76,550000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"f080bc65d",5352666.66,1448888.88,547000,707000,4900000,25300000,819750,356000,147090.9,922000,2300000,23985000,2190000,25100000,950000,14145000,40000,400000,16818666.66,2286500,8260400,16733333.34,0,0,2090000,30000000,4870000,450000,600000,370000,22134000,3420000,11115200,10491200,2253333.34,908000,0,3252500,374000,430000,1838333.34
"f0a57697d",466461.54,540000,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,247166.66,1563411.76,1563411.76,1563411.76,1015000,1563411.76,1563411.76,115636.36,1563411.76,1563411.76,440000,550000,834800,1563411.76,1563411.76,3076666.66,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,296444.44,1563411.76,0,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76,1563411.76
"f51433ccc",477800,3530500,11973333.34,5352666.66,2190000,282333.34,42000,3420000,121000,14145000,8260400,7279000,0,4005500,2090000,20000000,1554666.66,3012000,2779666.66,5187333.34,3095200,1448888.88,10491200,588000,111791333.3,1859333.34,0,1060000,16818666.66,23985000,3862000,6814000,3056888.88,1227333.34,10814666.66,3252500,147090.9,972000,450000,30000000,2286500
"f5fcec8dd",588000,1859333.34,16818666.66,0,3252500,5352666.66,11973333.34,2190000,3530500,23985000,450000,3862000,972000,10814666.66,819750,7279000,3056888.88,2286500,6814000,20000000,1060000,30000000,147090.9,3095200,42000,4005500,8260400,111791333.3,3420000,22134000,282333.34,0,10491200,121000,3012000,40000,1448888.88,1554666.66,2090000,25100000,14145000
"fae83c142",400000,12000000,466461.54,1600000,1563411.76,1586888.88,1477600,834800,307000,540000,115636.36,5450500,60000,310000,1563411.76,500000,0,0,406000,528666.66,1878571.42,1015000,440000,609200,160000,280000,550000,1359000,3076666.66,1563411.76,3513333.34,814800,3147200,448666.66,75000,1563411.76,296444.44,2352551.72,1563411.76,1563411.76,247166.66
"fba64a995",267428.58,1878571.42,75000,3147200,540000,0,310000,247166.66,609200,834800,296444.44,60000,500000,160000,1563411.76,814800,3513333.34,466461.54,0,406000,307000,115636.36,1600000,448666.66,280000,1359000,440000,12000000,0,1563411.76,2352551.72,528666.66,1586888.88,400000,1477600,1563411.76,550000,5450500,1015000,1563411.76,3076666.66
"fcf9edf33",3530500,42000,14145000,1448888.88,25300000,147090.9,2286500,22134000,111791333.3,40000,25100000,3056888.88,282333.34,16818666.66,400000,1554666.66,0,2190000,7279000,972000,4005500,819750,450000,1859333.34,3012000,11973333.34,30000000,10814666.66,23985000,11115200,10491200,3862000,8260400,1060000,3420000,707000,2090000,5352666.66,2253333.34,547000,3252500
"fd0c7cfc2",1359000,75000,1563411.76,1563411.76,1563411.76,115636.36,834800,1563411.76,310000,1563411.76,1563411.76,1600000,3147200,247166.66,1563411.76,1586888.88,296444.44,1563411.76,2352551.72,3513333.34,1477600,1563411.76,1563411.76,160000,3076666.66,0,1563411.76,466461.54,1563411.76,1563411.76,550000,0,1015000,280000,540000,1563411.76,1563411.76,440000,1563411.76,1563411.76,1563411.76
"fef33cb02",528666.66,2352551.72,550000,247166.66,1563411.76,0,1600000,1563411.76,60000,1563411.76,1563411.76,310000,160000,3147200,1563411.76,280000,466461.54,296444.44,1878571.42,12000000,5450500,1563411.76,834800,500000,1586888.88,0,540000,3513333.34,115636.36,1563411.76,75000,1359000,3076666.66,814800,440000,1563411.76,1563411.76,1477600,1563411.76,1563411.76,1015000
